Step,"run0-tac,prop,mobile_rank0 - col rate other","run0-tac,prop,mobile_rank0 - col rate self","run0-tac,prop,mobile_rank9 - col rate other","run0-tac,prop,mobile_rank9 - col rate self","run0-tac,prop,mobile_rank8 - col rate other","run0-tac,prop,mobile_rank8 - col rate self","run0-tac,prop,mobile_rank3 - col rate other","run0-tac,prop,mobile_rank3 - col rate self","run0-tac,prop,mobile_rank6 - col rate other","run0-tac,prop,mobile_rank6 - col rate self","run0-tac,prop,mobile_rank7 - col rate other","run0-tac,prop,mobile_rank7 - col rate self","run0-tac,prop,mobile_rank1 - col rate other","run0-tac,prop,mobile_rank1 - col rate self","run0-tac,prop,mobile_rank2 - col rate other","run0-tac,prop,mobile_rank2 - col rate self","run0-tac,prop,mobile_rank4 - col rate other","run0-tac,prop,mobile_rank4 - col rate self"
7060000,0.187309065155807,0.057037393767705,0.154242492917847,0.024134985835694,0.180410339943343,0.025063739376771,0.18129985835694,0.04910566572238,0.198351558073654,0.073979461756374,0.215142492917847,0.046141359773371,0.194030028328612,0.015884985835694,undefined,undefined,undefined,undefined
7065000,0.187442887473461,0.057107855626327,0.154382448690729,0.02413262561925,0.180385138004246,0.025046426043878,0.181420099079972,0.049119886765747,0.198420948336872,0.073927105449399,0.215199009200283,0.046116914366596,0.194133191790517,0.015873743807502,undefined,undefined,undefined,undefined
7070000,0.187561386138614,0.057076803394625,0.154549646393211,0.024115558698727,0.180374398868458,0.025039179632249,0.181466478076379,0.049112588401697,0.198458274398868,0.073888543140028,0.215253182461103,0.046135077793494,0.194224611032532,0.01586251768034,undefined,undefined,undefined,undefined
7075000,0.187617809187279,0.057097950530035,0.154657809187279,0.024113356890459,0.1803725795053,0.025024593639576,0.181547985865724,0.049138939929329,0.19852890459364,0.073837879858657,0.215306996466431,0.046168197879859,0.194312508833922,0.015851307420495,undefined,undefined,undefined,undefined
7080000,0.187717231638418,0.057077259887006,0.154795762711864,0.024156073446328,0.180370056497175,0.025008050847458,0.181666384180791,0.049143785310735,0.198590536723164,0.073786299435028,0.215364124293785,0.046179519774011,0.194417231638418,0.01584011299435,undefined,undefined,undefined,undefined
7085000,0.187818772053634,0.057049117854623,0.154924911785462,0.024191672547636,0.180378687367678,0.025005222300635,0.181729146083275,0.049182498235709,0.198703881439661,0.073735920959774,0.215404234297812,0.046204657727594,0.194518983768525,0.015828934368384,undefined,undefined,undefined,undefined
7090000,0.187888293370945,0.057008885754584,0.155052045133992,0.024199858956277,0.180376163610719,0.024987588152327,0.181834273624824,0.04918293370945,0.198810437235543,0.073691537376587,0.215475458392102,0.046243864598025,0.194609026798308,0.015817771509168,undefined,undefined,undefined,undefined
7095000,0.18800281888654,0.056988160676533,0.155173079633545,0.024205496828753,0.180364482029598,0.024970683579986,0.181886539816772,0.049202959830867,0.198852149400987,0.073639605355885,0.215584355179704,0.046278365045807,0.194678083157153,0.015806624383369,undefined,undefined,undefined,undefined
7100000,0.188099436619718,0.056950140845071,0.155308732394366,0.024215774647887,0.180349436619718,0.024969154929578,0.182024225352113,0.049255352112676,0.198920563380282,0.073588028169014,0.215637887323944,0.04630985915493,0.194812676056338,0.015795492957747,undefined,undefined,undefined,undefined
7105000,0.18819366643209,0.056967065446868,0.155417171006334,0.024203518648839,0.18034496833216,0.02496157635468,0.182104292751583,0.049317945109078,0.198987895847994,0.07353624208304,0.215721323011963,0.046329204785363,0.194897536945813,0.015784377199156,undefined,undefined,undefined,undefined
7110000,0.188275386779184,0.056982278481013,0.155501687763713,0.0241870604782,0.180322362869198,0.02495682137834,0.182191701828411,0.04932841068917,0.199054008438819,0.07348452883263,0.215788607594937,0.046332630098453,0.1950129395218,0.015773277074543,undefined,undefined,undefined,undefined
7115000,0.18837456078707,0.056981728742094,0.15564905130007,0.024176528460998,0.18029754040759,0.024942515811666,0.182255657062544,0.049463527758257,0.199102881236824,0.073433591004919,0.21590681658468,0.046331974701335,0.195115249472945,0.015804075895994,undefined,undefined,undefined,undefined
7120000,0.188505758426966,0.056995084269663,0.155768539325843,0.024173174157303,0.180288202247191,0.024925,0.182299016853933,0.049479634831461,0.199186797752809,0.073382443820225,0.215981741573034,0.046333848314607,0.195260814606742,0.01579297752809,undefined,undefined,undefined,undefined
7125000,0.188567298245614,0.056976561403509,0.155893894736842,0.024179228070176,0.180261754385965,0.024917614035088,0.182378947368421,0.049525473684211,0.19926301754386,0.073332912280702,0.216059087719298,0.04633150877193,0.195345684210526,0.015801543859649,undefined,undefined,undefined,undefined
7130000,0.188673211781206,0.056947265077139,0.155993688639551,0.024171528751753,0.180231276297335,0.024904628330996,0.182445582047686,0.04958316970547,0.199323001402525,0.073304347826087,0.216116129032258,0.046389761570828,0.195445582047686,0.0157904628331,undefined,undefined,undefined,undefined
7135000,0.188768044849334,0.056916608269096,0.156097687456202,0.024196215837421,0.18023714085494,0.024888437281009,0.182521233356692,0.049694183601962,0.199378556412053,0.07325423966363,0.216171268395235,0.046423125437982,0.195522354590049,0.015779397337071,undefined,undefined,undefined,undefined
7140000,0.188861904761905,0.056918487394958,0.156254481792717,0.024179271708684,0.180187675070028,0.024871428571429,0.182594817927171,0.049724089635854,0.199431792717087,0.073206862745098,0.21623431372549,0.046463585434174,0.195603641456583,0.015768347338936,undefined,undefined,undefined,undefined
7145000,0.188984044786564,0.056921903428971,0.156393421973408,0.024176067179846,0.180150034989503,0.024856263121064,0.182699230230931,0.049801959412176,0.199477956613016,0.07315577326802,0.216288733379986,0.046486354093772,0.195672358292512,0.015758012596221,undefined,undefined,undefined,undefined
7150000,0.189091328671329,0.056986153846154,0.156535104895105,0.024185454545455,0.180151188811189,0.024838881118881,0.182846993006993,0.049883496503497,0.19951986013986,0.073104615384615,0.216366433566434,0.046544335664336,0.195794265734266,0.015746993006993,undefined,undefined,undefined,undefined
7155000,0.189195667365479,0.056990216631726,0.156650314465409,0.02421034241789,0.180111670160727,0.02482320055905,0.182927323549965,0.049959888190077,0.199576659678546,0.073070999301188,0.216426275331936,0.046557791754018,0.195909014675052,0.015735988819008,undefined,undefined,undefined,undefined
7160000,0.189274022346369,0.056975,0.156744413407821,0.02424748603352,0.180075977653631,0.024807262569832,0.183038268156425,0.050050139664805,0.199639245810056,0.073020530726257,0.216509916201117,0.046612569832402,0.195996927374302,0.015725,undefined,undefined,undefined,undefined
7165000,0.189372226099093,0.056982135380321,0.156874808094906,0.02425387299372,0.180065596650384,0.024791207257502,0.183066713189114,0.050051919050942,0.199662247034194,0.072969574319609,0.21659330076762,0.046759385903699,0.196093510118632,0.015714026517795,undefined,undefined,undefined,undefined
7170000,0.1894470013947,0.056981589958159,0.156973779637378,0.024236959553696,0.180033054393305,0.024774337517434,0.183146443514644,0.050070711297071,0.199743375174338,0.072918688981869,0.216649093444909,0.046871269177127,0.19617419804742,0.015703068340307,undefined,undefined,undefined,undefined
7175000,0.189520418118467,0.056967526132404,0.157102578397213,0.024244459930314,0.180003066202091,0.024757212543554,0.183216167247387,0.050130592334495,0.199770871080139,0.072871219512195,0.21671331010453,0.04694425087108,0.19630243902439,0.01569212543554,undefined,undefined,undefined,undefined
7180000,0.18961643454039,0.05694582172702,0.157241086350975,0.0242356545961,0.179982033426184,0.024739972144847,0.18331991643454,0.050199442896936,0.199815320334262,0.072820473537605,0.216761699164345,0.04696364902507,0.196422701949861,0.015681197771588,undefined,undefined,undefined,undefined
7185000,0.189751287404315,0.056922755741127,0.157356854558107,0.024291858037578,0.179945581071677,0.024724982602644,0.183394015309673,0.050289213639527,0.199888378566458,0.072788308977036,0.216840083507307,0.047014613778706,0.196541266527488,0.015670285316632,undefined,undefined,undefined,undefined
7190000,0.189864255910987,0.056892211404729,0.157489847009736,0.024326425591099,0.179895827538248,0.024709040333797,0.183426842837274,0.050384005563282,0.199970514603616,0.07273769123783,0.216876912378303,0.047090125173853,0.196641863699583,0.015659388038943,undefined,undefined,undefined,undefined
7195000,0.190002640722724,0.056919805420431,0.157601528839472,0.024376928422516,0.179856706045865,0.024693537178596,0.183491591382905,0.050439193884642,0.200031966643502,0.072687143849896,0.216944405837387,0.047170952050035,0.196809451007644,0.01564850590688,undefined,undefined,undefined,undefined
7200000,0.190087916666667,0.056929861111111,0.157690833333333,0.024379583333333,0.179800416666667,0.024677638888889,0.183576388888889,0.050503194444445,0.200045972222222,0.072638472222222,0.21700375,0.047278194444445,0.196928055555556,0.015637638888889,undefined,undefined,undefined,undefined
7205000,0.190190145732131,0.056950867453158,0.157787231089521,0.024379181124219,0.179784038861901,0.024666204024983,0.18363414295628,0.050546842470507,0.200098820263706,0.072610825815406,0.217050798056905,0.047413046495489,0.197058431644691,0.015626786953505,undefined,undefined,undefined,undefined
7210000,0.190282246879334,0.056942995839112,0.157912621359223,0.024399861303745,0.179761997226075,0.024653952843273,0.18375866851595,0.050652149791956,0.200152427184466,0.072560471567268,0.217081969486824,0.047508876560333,0.19717253814147,0.015634812760056,undefined,undefined,undefined,undefined
7215000,0.190364241164241,0.056915592515593,0.157988357588358,0.024384060984061,0.17973665973666,0.024637422037422,0.18382273042273,0.050622176022176,0.20023963963964,0.072510187110187,0.217135966735967,0.047606098406098,0.197255578655579,0.015651559251559,undefined,undefined,undefined,undefined
7220000,0.190514958448753,0.056893905817175,0.158131855955679,0.02439459833795,0.179738088642659,0.024623407202216,0.183881855955679,0.050644459833795,0.200293490304709,0.072462603878116,0.217172022160665,0.047675207756233,0.197351939058172,0.015640858725762,undefined,undefined,undefined,undefined
7225000,0.190648166089965,0.056901868512111,0.158225467128028,0.02438339100346,0.179718477508651,0.024613425605536,0.184085397923875,0.050730657439446,0.200376470588235,0.072412456747405,0.217224083044983,0.047735224913495,0.197454948096886,0.015630311418685,undefined,undefined,undefined,undefined
7230000,0.190754356846473,0.056881881051176,0.158309266943292,0.02436652835408,0.179702489626556,0.024599170124481,0.184260027662517,0.050774688796681,0.200458921161826,0.072362378976487,0.217317842323651,0.047792669432918,0.197548824343015,0.015657952973721,undefined,undefined,undefined,undefined
7235000,0.190893711126469,0.056869661368348,0.158424602626123,0.024377747062889,0.17970200414651,0.02459391845197,0.184359225984796,0.050792121630961,0.200499378023497,0.072313337940567,0.217363787145819,0.047877263303386,0.197635659986178,0.015693158258466,undefined,undefined,undefined,undefined
7240000,0.19100953038674,0.056856767955801,0.158544337016575,0.02436091160221,0.179703453038674,0.024579419889503,0.184464502762431,0.05093453038674,0.20055317679558,0.072263397790055,0.217441850828729,0.047931629834254,0.197767403314917,0.015682320441989,undefined,undefined,undefined,undefined
7245000,0.191092891649413,0.056848309178744,0.158655624568668,0.024344099378882,0.179714699792961,0.02456342305038,0.184541890959282,0.050973636991028,0.200614354727398,0.072216011042098,0.217514423740511,0.048053278122843,0.197918426501035,0.015671497584541,undefined,undefined,undefined,undefined
7250000,0.191178482758621,0.056825379310345,0.158755862068966,0.024348689655173,0.179696689655172,0.024566206896552,0.184647862068966,0.051004275862069,0.20070675862069,0.072169379310345,0.217568551724138,0.048093793103448,0.198024689655172,0.015660689655173,undefined,undefined,undefined,undefined
7255000,0.191270158511371,0.056788421778084,0.158906271536871,0.024334803583735,0.179683804272915,0.024561130254997,0.184730806340455,0.051029496898691,0.200766368022054,0.072121157822192,0.217623845623708,0.048149689869056,0.198118401102688,0.015656650585803,undefined,undefined,undefined,undefined
7260000,0.191380716253444,0.056765702479339,0.159045730027548,0.02436391184573,0.179706473829201,0.024545179063361,0.18481914600551,0.051066391184573,0.200792837465565,0.072071487603306,0.217697796143251,0.048248347107438,0.198215013774105,0.015684297520661,undefined,undefined,undefined,undefined
7265000,0.191490295939436,0.056800825877495,0.159127598072953,0.024373021335169,0.179757742601514,0.024528974535444,0.184894975911906,0.051173847212664,0.200831520991053,0.072022023399862,0.21777921541638,0.048304473503097,0.19831520991053,0.015673503097041,undefined,undefined,undefined,undefined
7270000,0.191609903713893,0.056783218707015,0.159249931224209,0.02440220082531,0.179759972489684,0.024540852819808,0.185008253094911,0.051360797799175,0.200911829436038,0.071975240715268,0.217854195323246,0.048363548830812,0.19842984869326,0.015662723521321,undefined,undefined,undefined,undefined
7275000,0.191704467353952,0.056817319587629,0.159347628865979,0.02441264604811,0.179750515463918,0.024525910652921,0.185156426116838,0.051487972508591,0.200968384879725,0.071925773195876,0.217889484536082,0.048460206185567,0.198545567010309,0.015651958762887,undefined,undefined,undefined,undefined
7280000,0.191833653846154,0.056804945054945,0.15945467032967,0.02443282967033,0.179766483516484,0.024516620879121,0.185160851648352,0.051465521978022,0.201038049450549,0.071884752747253,0.21795,0.048533379120879,0.198613736263736,0.015641208791209,undefined,undefined,undefined,undefined
7285000,0.191947014413178,0.056801647220316,0.159586273164036,0.024416060398078,0.179750446122169,0.024505284831846,0.185177487989019,0.051464378860673,0.201111873713109,0.071853534660261,0.218052024708305,0.048633630748113,0.198688675360329,0.015662731640357,undefined,undefined,undefined,undefined
7290000,0.192103703703704,0.056802331961591,0.15971536351166,0.024425925925926,0.179741152263375,0.024489849108368,0.185191769547325,0.051445679012346,0.201164471879287,0.071804252400549,0.21811755829904,0.04869012345679,0.19875939643347,0.015651989026063,undefined,undefined,undefined,undefined
7295000,0.192176696367375,0.056770253598355,0.159811103495545,0.024432076764908,0.179745853324195,0.024482248115147,0.185222481151474,0.051443180260452,0.201201782042495,0.071755037697053,0.218199451679232,0.048776010966415,0.198847566826594,0.015668403015764,undefined,undefined,undefined,undefined
7300000,0.192305205479452,0.056761780821918,0.159927671232877,0.024451643835617,0.179726712328767,0.024481232876712,0.185306575342466,0.051455753424658,0.201230410958904,0.071710273972603,0.218272602739726,0.048766301369863,0.198937808219178,0.015657671232877,undefined,undefined,undefined,undefined
7305000,0.192397125256674,0.056752772073922,0.159989185489391,0.024462970568104,0.179717180013689,0.024467077344285,0.185316906228611,0.051447227926078,0.201248186173854,0.071661327857632,0.21834045174538,0.048757973990418,0.199014099931554,0.015646954140999,undefined,undefined,undefined,undefined
