Step,run0-tac_rank2 - col rate other,run0-tac_rank2 - col rate self,run0-tac_rank4 - col rate other,run0-tac_rank4 - col rate self,run0-tac_rank9 - col rate other,run0-tac_rank9 - col rate self,run0-tac_rank8 - col rate other,run0-tac_rank8 - col rate self,run0-tac_rank5 - col rate other,run0-tac_rank5 - col rate self,run0-tac_rank1 - col rate other,run0-tac_rank1 - col rate self,run0-tac_rank0 - col rate other,run0-tac_rank0 - col rate self,run0-tac_rank3 - col rate other,run0-tac_rank3 - col rate self,run0-tac_rank7 - col rate other,run0-tac_rank7 - col rate self,run0-tac_rank6 - col rate other,run0-tac_rank6 - col rate self
5890000,0.070601528013582,0.402856706281834,0.226376061120543,0.360778947368421,0.074808658743633,0.339303395585738,0.160717487266553,0.335182173174873,0.262605263157895,0.258046859083192,undefined,undefined,0.115001358234295,0.229437181663837,0.112524957555178,0.198356876061121,0.149039898132428,0.381939558573854,undefined,undefined
5895000,0.07061475826972,0.402766242578456,0.226188634435963,0.360813740458015,0.074746225614928,0.339364885496183,0.160647158608991,0.335041899915182,0.262417981340119,0.258289228159457,undefined,undefined,0.114951314673452,0.229640033927057,0.112429686174724,0.198244783715013,0.148960814249364,0.381982018659881,undefined,undefined
5900000,0.070560677966102,0.402696101694915,0.225998644067797,0.360978983050847,0.074682881355932,0.339381355932203,0.160720169491525,0.33490406779661,0.262309830508475,0.258577118644068,undefined,undefined,0.114865423728814,0.229758474576271,0.112334406779661,0.198233728813559,0.148867966101695,0.38206220338983,undefined,undefined
5905000,0.07052650296359,0.402759356477561,0.225824386113463,0.360985436071126,0.074619983065199,0.339420491109229,0.160731583403895,0.33490516511431,0.262171210838273,0.258879424216765,undefined,undefined,0.1148,0.230004064352244,0.112239627434378,0.19814733276884,0.148772226926334,0.382142252328535,undefined,undefined
5910000,0.070487478849408,0.402689340101523,0.225686971235195,0.361042131979695,0.074556852791878,0.339318274111675,0.160705752961083,0.334813367174281,0.261949576988156,0.259130118443316,undefined,undefined,0.114720304568528,0.230223011844332,0.112145854483926,0.198086294416244,0.148709983079526,0.382163959390863,undefined,undefined
5915000,0.070454099746408,0.402669146238377,0.225535756551141,0.361176838546069,0.074494674556213,0.339341842772612,0.160680304311074,0.334767371090448,0.261794420963652,0.259430431107354,undefined,undefined,0.114640743871513,0.23036449704142,0.112051056635672,0.197986475063398,0.14863279797126,0.382255621301775,undefined,undefined
5920000,0.07042652027027,0.402545777027027,0.225367567567568,0.361269932432432,0.074442736486487,0.339363344594595,0.160648817567568,0.334666891891892,0.261718412162162,0.259718581081081,undefined,undefined,0.114552533783784,0.230491891891892,0.111957263513514,0.197852533783784,0.148566216216216,0.382338682432432,undefined,undefined
5925000,0.070377721518987,0.402448945147679,0.225212658227848,0.361362362869198,0.074382784810127,0.339346835443038,0.160665991561181,0.334641856540084,0.261497890295359,0.259999493670886,undefined,undefined,0.114478987341772,0.230645063291139,0.111862953586498,0.197794092827004,0.148499071729958,0.382479156118143,undefined,undefined
5930000,0.070325463743676,0.402363743676223,0.225026812816189,0.361437774030354,0.074320404721754,0.339374198988196,0.160609949409781,0.334484148397976,0.261305564924115,0.260252951096121,undefined,undefined,0.114392748735245,0.230737774030354,0.111768634064081,0.197713153456998,0.148429848229342,0.382585497470489,undefined,undefined
5935000,0.070324347093513,0.402330749789385,0.224852064026959,0.361622072451558,0.074257961246841,0.339348946925021,0.16052198820556,0.334310867733783,0.261132097725358,0.260528896377422,undefined,undefined,0.114298399326032,0.230845661331087,0.111674473462511,0.197754338668913,0.14838399326032,0.382672620050548,undefined,undefined
5940000,0.070276430976431,0.402218013468014,0.224757070707071,0.36173771043771,0.074195622895623,0.339338552188552,0.160469023569024,0.334102188552189,0.260993097643098,0.260930134680135,undefined,undefined,0.114283164983165,0.230930976430976,0.111580976430976,0.197680808080808,0.148305892255892,0.382823063973064,undefined,undefined
5945000,0.070217998317914,0.402221362489487,0.224569722455845,0.361860218671152,0.07413338940286,0.339361816652649,0.160391084945332,0.333947855340622,0.260774432296047,0.261294365012616,undefined,undefined,0.114194617325484,0.230980992430614,0.111487804878049,0.19762960470984,0.148222876366695,0.382928006728343,undefined,undefined
5950000,0.070224033613445,0.40217243697479,0.224400672268908,0.362018319327731,0.074072100840336,0.339381680672269,0.16038487394958,0.333860336134454,0.260639495798319,0.261628739495798,undefined,undefined,0.11412,0.230831932773109,0.111394285714286,0.197726218487395,0.148140504201681,0.383035966386555,undefined,undefined
5955000,0.070171452560873,0.402092191435768,0.22424147774979,0.362194122586062,0.074012258606213,0.339433249370277,0.160315869017632,0.333696389588581,0.260451217464316,0.261963056255248,undefined,undefined,0.11403543240974,0.230891351805206,0.111300755667506,0.197831066330814,0.148059781696054,0.383138035264484,undefined,undefined
5960000,0.070115100671141,0.401895302013423,0.224078187919463,0.362281375838926,0.073950838926175,0.339429865771812,0.160370469798658,0.333641610738255,0.260233389261745,0.262369295302013,undefined,undefined,0.113946812080537,0.230846812080537,0.111207382550336,0.197784563758389,0.148063087248322,0.38325033557047,undefined,undefined
5965000,0.070059346186086,0.401830176026823,0.223949371332774,0.362429170159262,0.073889857502096,0.339358424140821,0.160330930427494,0.333572841575859,0.260075440067058,0.262790108968986,undefined,undefined,0.113855322715842,0.230726739312657,0.111114333612741,0.197986085498743,0.148010058675608,0.383349874266555,undefined,undefined
5970000,0.070002345058627,0.40164338358459,0.223761809045226,0.362638023450586,0.073828308207705,0.339379396984925,0.160262311557789,0.33349162479062,0.259891959798995,0.263135343383585,undefined,undefined,0.113764991624791,0.23056432160804,0.111021440536013,0.198315577889447,0.147965661641541,0.383431155778894,undefined,undefined
5975000,0.069953138075314,0.401582928870293,0.223610543933054,0.362723179916318,0.07376769874477,0.339418577405858,0.160201673640167,0.333450878661088,0.259714644351464,0.263511464435146,undefined,undefined,0.113670627615063,0.230446694560669,0.110929372384937,0.198676652719665,0.147905439330544,0.383551631799163,undefined,undefined
5980000,0.069904180602007,0.401480100334448,0.223423745819398,0.362909866220736,0.073707023411371,0.339390969899666,0.160140133779264,0.333440468227425,0.259519230769231,0.263910702341137,undefined,undefined,0.113580602006689,0.23034397993311,0.110836622073579,0.199173913043478,0.147847324414716,0.383655518394649,undefined,undefined
5985000,0.069846115288221,0.401270676691729,0.223310776942356,0.363076691729323,0.07364544695071,0.339384461152882,0.160112781954887,0.333344360902256,0.259366081871345,0.264228738512949,undefined,undefined,0.113492731829574,0.230212865497076,0.110745697577277,0.199549707602339,0.147776274018379,0.383712280701754,undefined,undefined
5990000,0.069808347245409,0.401156260434057,0.223125876460768,0.36325592654424,0.073585475792988,0.339316694490818,0.16007429048414,0.333268948247078,0.259164273789649,0.2645183639399,undefined,undefined,0.113419198664441,0.230159933222037,0.110660434056761,0.1999632721202,0.147764941569282,0.383723038397329,undefined,undefined
5995000,0.069758798999166,0.401013344453711,0.222939949958299,0.363456046705588,0.073534778982486,0.33929941618015,0.160067389491243,0.333173811509591,0.258978815679733,0.264816513761468,undefined,undefined,0.113332110091743,0.229999332777314,0.110568640533778,0.200160633861551,0.147734945788157,0.383734778982485,undefined,undefined
6000000,0.0697165,0.400838,0.222754166666667,0.3636505,0.073474333333333,0.339320166666667,0.160014333333333,0.333059,0.258814333333333,0.265106,undefined,undefined,0.113258,0.229895833333333,0.110476666666667,0.200483,0.147676833333333,0.383788,undefined,undefined
6005000,0.069659950041632,0.400691257285595,0.222637302248127,0.363814154870941,0.073413488759367,0.339226644462948,0.159973688592839,0.332948376353039,0.258647626977519,0.265373522064946,undefined,undefined,0.113199333888426,0.229769858451291,0.110386178184846,0.20048809325562,0.147623313905079,0.383797169025812,undefined,undefined
6010000,0.069612978369384,0.400585524126456,0.222480532445923,0.364007986688852,0.073352911813644,0.339118801996672,0.15999234608985,0.332920299500832,0.258539600665557,0.265686023294509,undefined,undefined,0.113109317803661,0.2296768718802,0.110294342762063,0.200705990016639,0.14758918469218,0.383794009983361,undefined,undefined
6015000,0.06957855361596,0.400424106400665,0.222296093100582,0.364170241064007,0.073293931837074,0.339067331670823,0.16001612635079,0.332861180382377,0.258366749792186,0.265937655860349,undefined,undefined,0.113015461346633,0.229611305070657,0.110202660016625,0.200969409808811,0.147522859517872,0.383776392352452,undefined,undefined
6020000,0.069552325581395,0.400253820598007,0.222181893687708,0.36423488372093,0.073233554817276,0.339005980066445,0.159960299003322,0.332684717607973,0.25825,0.266236710963455,undefined,undefined,0.112929568106312,0.229590531561462,0.110111129568106,0.201095182724252,0.147457641196013,0.383736212624585,undefined,undefined
6025000,0.069511037344398,0.400105560165975,0.221997510373444,0.364428713692946,0.07317908713693,0.338973609958506,0.159933609958506,0.33265377593361,0.258107717842324,0.266402987551867,undefined,undefined,0.112837510373444,0.229625892116183,0.110019751037344,0.20128846473029,0.147393526970954,0.383779253112033,undefined,undefined
6030000,0.069554228855721,0.400098341625207,0.221816417910448,0.364634494195688,0.073120066334992,0.338977611940299,0.159932669983416,0.332519237147595,0.257957213930348,0.266720066334992,undefined,undefined,0.11274543946932,0.229532504145937,0.10992951907131,0.201176948590381,0.147323217247098,0.383776782752902,undefined,undefined
6035000,0.069516652858327,0.400032145816073,0.221632642916321,0.364864457332229,0.073063297431649,0.338894117647059,0.159868102734051,0.332499088649544,0.257881690140845,0.266981772990886,undefined,undefined,0.112653024026512,0.229355758077879,0.109839270919635,0.201130074565037,0.147314001657001,0.383743496271748,undefined,undefined
6040000,0.069467052980133,0.399977317880795,0.221457284768212,0.365,0.073007450331126,0.338857947019868,0.159830132450331,0.332350331125828,0.25784321192053,0.267127317880795,undefined,undefined,0.11256059602649,0.229169370860927,0.109748675496689,0.201076490066225,0.147280960264901,0.383749337748344,undefined,undefined
6045000,0.069443837882548,0.399884532671629,0.221274110835401,0.365212076095947,0.072951695616212,0.338834904880066,0.159765095119934,0.332186104218362,0.257703391232423,0.267451778329198,undefined,undefined,0.112471794871795,0.229015053763441,0.109658395368073,0.201003970223325,0.147292307692308,0.38371364764268,undefined,undefined
6050000,0.069434710743802,0.399744628099174,0.221094545454545,0.36542347107438,0.072893553719008,0.338800330578512,0.159692727272727,0.332069256198347,0.257585619834711,0.26773652892562,undefined,undefined,0.112379008264463,0.22882826446281,0.109569256198347,0.200865123966942,0.147250743801653,0.38366694214876,undefined,undefined
6055000,0.069378034682081,0.399589760528489,0.220914285714286,0.365649380677126,0.072833526011561,0.338812386457473,0.159633195706028,0.331974896779521,0.257517093311313,0.268011725846408,undefined,undefined,0.112286870355078,0.228677621800165,0.109478777869529,0.200708340214699,0.147191742361685,0.383646573080099,undefined,undefined
6060000,0.069365841584158,0.399618646864687,0.220748679867987,0.365711551155115,0.072777392739274,0.338800825082508,0.159578052805281,0.331976567656766,0.25738300330033,0.268378712871287,undefined,undefined,0.112198349834984,0.228490594059406,0.109388778877888,0.200649669966997,0.147155115511551,0.383598349834983,undefined,undefined
6065000,0.069343610882111,0.399602802967848,0.220571145919209,0.365875680131904,0.072717394888706,0.338728276999176,0.159518384171476,0.331901566364386,0.257224402308326,0.268579554822754,undefined,undefined,0.11214855729596,0.228318054410552,0.109299258037923,0.200495465787304,0.147173124484749,0.383576586974443,undefined,undefined
6070000,0.069451235584844,0.399610378912685,0.22041334431631,0.365948434925865,0.072657990115321,0.338665238879736,0.159463097199341,0.331878747940692,0.257045304777595,0.268828995057661,undefined,undefined,0.112070016474465,0.228136243822076,0.109209225700165,0.200330313014827,0.147137067545305,0.383535255354201,undefined,undefined
6075000,0.069403456790124,0.399662716049383,0.220233086419753,0.366118683127572,0.072599176954733,0.338610205761317,0.159427654320988,0.33190304526749,0.256994074074074,0.269075390946502,undefined,undefined,0.111979588477366,0.227954897119342,0.10911950617284,0.200169382716049,0.147068477366255,0.383532016460905,undefined,undefined
6080000,0.069368421052632,0.399740953947368,0.220073355263158,0.366315296052632,0.072539638157895,0.338544736842105,0.159337993421053,0.331842105263158,0.256950986842105,0.269304769736842,undefined,undefined,0.11193125,0.227788322368421,0.109029769736842,0.200004769736842,0.147030098684211,0.383575822368421,undefined,undefined
6085000,0.069369268693509,0.399790468364832,0.219892686935086,0.366497617091208,0.072482004930156,0.338638619556286,0.159265078060805,0.331800986031224,0.256788167625308,0.269412654067379,undefined,undefined,0.111847329498767,0.22762514379622,0.108940509449466,0.199842892358258,0.146991290057518,0.383585209531635,undefined,undefined
6090000,0.069331362889984,0.399878489326765,0.219752709359606,0.36665697865353,0.07242380952381,0.338637602627258,0.159157963875205,0.331779802955665,0.256703776683087,0.269548604269294,undefined,undefined,0.11175960591133,0.227465681444992,0.108852052545156,0.19968013136289,0.146909195402299,0.383606896551724,undefined,undefined
6095000,0.069313699753897,0.399966858080394,0.219572764561116,0.366825266611977,0.072369319114028,0.338736013125513,0.159081870385562,0.331784577522559,0.256601148482363,0.269676292042658,undefined,undefined,0.111683018867925,0.22729926168991,0.108763084495488,0.199536833470057,0.146849876948318,0.383726497128794,undefined,undefined
6100000,0.069323606557377,0.400061639344262,0.219400163934426,0.366970655737705,0.072310983606557,0.338828524590164,0.158988524590164,0.331730819672131,0.256506393442623,0.269821803278689,undefined,undefined,0.111595081967213,0.227119016393443,0.108674426229508,0.199389016393443,0.146787049180328,0.383820491803279,undefined,undefined
6105000,0.069276003276003,0.400111711711712,0.219227518427518,0.367086322686323,0.072278951678952,0.338880262080262,0.158904668304668,0.331776576576577,0.256400655200655,0.270012776412776,undefined,undefined,0.111504995904996,0.22693447993448,0.108585421785422,0.199240131040131,0.146771498771499,0.383893038493038,undefined,undefined
